id,component_id,record_time,cpu_usage,mem_usage,network_bandwidth,parent_id
6693,670,2024-05-13T15:18:23.054,0.48168237866509656,0.6447178945344672,126.928397652216,2987
6700,670,2024-04-26T15:18:23.054,0.2707854638521586,0.12198991395110148,87.00483635384877,2270
7077,708,2024-05-13T15:18:23.055,0.02748477850547182,0.21388021488857112,951.1593268382493,291
7233,724,2024-05-16T15:18:23.056,0.5256173954468342,0.04930235501071978,898.086571086994,216
7827,783,2024-05-11T15:18:23.059,0.8002913178453047,0.6259414682087144,970.4270281856112,
8057,806,2024-05-01T15:18:23.059,0.5233981200202734,0.4982520323179529,973.3637780606352,3547
8057,806,2024-05-01T15:18:23.059,0.5233981200202734,0.4982520323179529,973.3637780606352,1072
8082,809,2024-05-09T15:18:23.060,0.46549170532660855,0.9195535018266807,839.5150302365878,
8133,814,2024-04-30T15:18:23.060,0.6353682788264693,0.22800203642133288,915.1587017478906,
8243,825,2024-04-25T15:18:23.060,0.6782105631211112,0.9059142313196454,139.55164851575282,9409
8360,836,2024-05-17T15:18:23.061,0.5873639856267098,0.09393123746676013,155.082016164931,
9051,906,2024-04-28T15:18:23.064,0.09526777999340841,0.7023758931159103,296.50971199008274,2468
9051,906,2024-04-28T15:18:23.064,0.09526777999340841,0.7023758931159103,296.50971199008274,6097
9242,925,2024-04-25T15:18:23.064,0.4259810575845694,0.7264434746229453,408.4738149686573,
9332,934,2024-04-23T15:18:23.065,0.7386075830015763,0.5290056227039857,679.4382958504353,3745
9332,934,2024-04-23T15:18:23.065,0.7386075830015763,0.5290056227039857,679.4382958504353,1981
9341,935,2024-05-21T15:18:23.065,0.01698739073363209,0.7576961798919774,452.36439588294894,
9750,975,2024-05-10T15:18:23.067,0.9928940558335458,0.3106670807800924,407.30860959867965,
9952,996,2024-04-26T15:18:23.068,0.22035630412181895,0.31353838243948906,320.2660893017246,
277,28,2024-04-23T15:18:23.026,0.8513245951684526,0.49195072673995677,971.2227177420566,
287,29,2024-05-04T15:18:23.026,0.589622385344615,0.652955796965993,242.42546045127708,7792
287,29,2024-05-04T15:18:23.026,0.589622385344615,0.652955796965993,242.42546045127708,3151
348,35,2024-05-16T15:18:23.026,0.2295667837788541,0.4609336963053484,383.7512535624511,
415,42,2024-05-07T15:18:23.027,0.4881622190316455,0.17051969820185586,259.30580674688144,
847,85,2024-05-09T15:18:23.029,0.5225183396701402,0.9236357517292314,371.8083441066594,
1077,108,2024-04-28T15:18:23.030,0.39377661982049805,0.8292775600438671,807.4079169527776,649
1077,108,2024-04-28T15:18:23.030,0.39377661982049805,0.8292775600438671,807.4079169527776,3792
1077,108,2024-04-28T15:18:23.030,0.39377661982049805,0.8292775600438671,807.4079169527776,4191
1336,134,2024-05-03T15:18:23.031,0.901128110847965,0.0960454755976704,293.458500879803,2207
1594,160,2024-04-30T15:18:23.032,0.23191584929572595,0.24687132184511584,114.29197078818169,
1958,196,2024-05-17T15:18:23.033,0.8875741419967378,0.2020263828740273,323.1695797662117,1363
1958,196,2024-05-17T15:18:23.033,0.8875741419967378,0.2020263828740273,323.1695797662117,2550
1958,196,2024-05-17T15:18:23.033,0.8875741419967378,0.2020263828740273,323.1695797662117,318
1958,196,2024-05-17T15:18:23.033,0.8875741419967378,0.2020263828740273,323.1695797662117,32
2157,216,2024-05-19T15:18:23.034,0.46930767503708315,0.8562305438260872,526.1131731302609,
2486,249,2024-05-10T15:18:23.036,0.3352324885697239,0.2016964243744156,776.2720755629362,4687
2648,265,2024-05-05T15:18:23.036,0.558164459295265,0.12643555256082117,739.7852933625209,381
2940,294,2024-05-16T15:18:23.038,0.3067717318193647,0.858311032107395,589.7836677434572,
3252,326,2024-04-26T15:18:23.039,0.708797732873159,0.5089874016229173,962.3108590802719,
3640,364,2024-05-07T15:18:23.041,0.9920079861652866,0.7212154593358466,784.5543668066299,
4117,412,2024-05-04T15:18:23.043,0.42941023842410586,0.7506564218713495,538.7230036091606,1641
4117,412,2024-05-04T15:18:23.043,0.42941023842410586,0.7506564218713495,538.7230036091606,43
4905,491,2024-05-08T15:18:23.046,0.4179927961490655,0.7266590734903943,45.98192478094051,
5339,534,2024-04-23T15:18:23.048,0.8453016195293181,0.42237467434314513,822.9214431824629,708
5339,534,2024-04-23T15:18:23.048,0.8453016195293181,0.42237467434314513,822.9214431824629,5283
5339,534,2024-04-23T15:18:23.048,0.8453016195293181,0.42237467434314513,822.9214431824629,710
5417,542,2024-05-12T15:18:23.048,0.9601283077029831,0.5679062959312512,535.1280573818796,
5692,570,2024-05-01T15:18:23.049,0.8984464914150221,0.8595255494087788,294.5628414355597,
5741,575,2024-05-09T15:18:23.049,0.488981035486305,0.14798072451857547,11.18181282665265,3044
5799,580,2024-05-08T15:18:23.050,0.019880405672409784,0.2733065631567565,637.6530682134351,
6172,618,2024-05-14T15:18:23.051,0.21031691458511748,0.6120091769597281,785.5226856040284,
6361,637,2024-05-08T15:18:23.052,0.39343044472998034,0.8848909560444413,349.6161804807164,5277
6664,667,2024-05-01T15:18:23.054,0.8646615988537932,0.8056553130518581,610.1114057182422,
6760,676,2024-05-19T15:18:23.054,0.6802948601947113,0.9158919104091785,179.50474784162142,2774
6917,692,2024-05-18T15:18:23.055,0.6675214503672714,0.8333046003091013,733.9957483029565,4267
6922,693,2024-04-24T15:18:23.055,0.7686156755851657,0.29987013257306083,441.1006854682557,
7202,721,2024-05-12T15:18:23.056,0.23199281047561982,0.9619996066793542,482.24226327671664,2463
7202,721,2024-05-12T15:18:23.056,0.23199281047561982,0.9619996066793542,482.24226327671664,6856
7202,721,2024-05-12T15:18:23.056,0.23199281047561982,0.9619996066793542,482.24226327671664,1209
7202,721,2024-05-12T15:18:23.056,0.23199281047561982,0.9619996066793542,482.24226327671664,3572
7202,721,2024-05-12T15:18:23.056,0.23199281047561982,0.9619996066793542,482.24226327671664,1203
7215,722,2024-05-11T15:18:23.056,0.642228393174306,0.2845463473244281,91.04869925404408,
7612,762,2024-05-01T15:18:23.058,0.6503042477998318,0.3382504534536541,814.1740405336149,
7800,780,2024-05-02T15:18:23.058,0.7039304288323597,0.9712646544492425,602.0019805610965,1706
7867,787,2024-05-14T15:18:23.059,0.9770392426448811,0.13697966769930436,783.0022943566265,7248
7872,788,2024-05-03T15:18:23.059,0.5952422100770044,0.08233623216930963,586.4475476360473,2712
7949,795,2024-04-25T15:18:23.059,0.48213693968380333,0.42747878706433706,424.3932363091515,
8493,850,2024-05-15T15:18:23.061,0.01896966539130085,0.25534394506436664,464.0636435482749,3981
8881,889,2024-05-09T15:18:23.063,0.9326495077362545,0.8611820906875486,842.0106365808293,3814
9019,902,2024-05-08T15:18:23.064,0.09850557384036562,0.6707699947149222,754.3717513278278,559
9019,902,2024-05-08T15:18:23.064,0.09850557384036562,0.6707699947149222,754.3717513278278,1961
9102,911,2024-04-28T15:18:23.064,0.5675565280011725,0.4894900728833729,729.9023785295715,647
9135,914,2024-05-23T15:18:23.064,0.9349005818772781,0.817692166934492,72.779757472438,
9891,990,2024-04-27T15:18:23.067,0.01801415795411676,0.6776121428423925,654.682510167006,
502,51,2024-05-16T15:18:23.027,0.44014703240295283,0.22793385147326028,432.4568764311693,
656,66,2024-05-02T15:18:23.028,0.20751301949309642,0.41295624674669285,779.4918177869213,2344
656,66,2024-05-02T15:18:23.028,0.20751301949309642,0.41295624674669285,779.4918177869213,8
1055,106,2024-05-02T15:18:23.029,0.04281325632860988,0.9273398635931717,843.5289256552953,
1480,148,2024-05-06T15:18:23.031,0.9931496276073197,0.857171327301154,957.9633574969406,1844
1921,193,2024-04-30T15:18:23.033,0.8897972873001561,0.6643269998086939,975.6614462500507,895
2088,209,2024-05-10T15:18:23.034,0.9181017452966408,0.08411476940747908,214.55681890518102,1426
2088,209,2024-05-10T15:18:23.034,0.9181017452966408,0.08411476940747908,214.55681890518102,129
2244,225,2024-05-04T15:18:23.034,0.5119541615316826,0.16375806159724116,866.8478659094028,434
2583,259,2024-05-09T15:18:23.036,0.026211503845012918,0.35456430400647354,567.4165694582308,206
2881,289,2024-05-02T15:18:23.037,0.2601297298535985,0.8483777959927896,91.33118204873591,5553
2900,290,2024-04-29T15:18:23.037,0.6204867386553757,0.20107843624705568,664.4657675432455,
3144,315,2024-05-17T15:18:23.038,0.6515537421513552,0.3494057101897201,304.83195821748706,1703
3296,330,2024-05-18T15:18:23.039,0.14396070299013453,0.5584204013670616,936.0725348639165,
3302,331,2024-05-22T15:18:23.039,0.6638177767662411,0.16353720495965596,206.90598308009896,2949
3382,339,2024-04-23T15:18:23.039,0.24520524731798776,0.40202226069165503,621.6740712072018,
3603,361,2024-05-12T15:18:23.040,0.9721076262380218,0.8361664149562257,363.71203888319695,
3680,368,2024-05-06T15:18:23.041,0.16832247273077716,0.3397166194810176,905.0440859797703,342
3869,387,2024-05-08T15:18:23.042,0.007436151621684983,0.13157708092893783,18.918017801097907,5781
3869,387,2024-05-08T15:18:23.042,0.007436151621684983,0.13157708092893783,18.918017801097907,335
3869,387,2024-05-08T15:18:23.042,0.007436151621684983,0.13157708092893783,18.918017801097907,1179
3869,387,2024-05-08T15:18:23.042,0.007436151621684983,0.13157708092893783,18.918017801097907,329
3869,387,2024-05-08T15:18:23.042,0.007436151621684983,0.13157708092893783,18.918017801097907,89
4108,411,2024-05-11T15:18:23.043,0.5922887704943168,0.17864051994705354,776.9347749178489,2211
4108,411,2024-05-11T15:18:23.043,0.5922887704943168,0.17864051994705354,776.9347749178489,2654
4113,412,2024-04-28T15:18:23.043,0.48926285939652714,0.31849525275713186,104.0836354810753,527
4161,417,2024-04-23T15:18:23.043,0.11233961739995346,0.44869079721228944,739.1683165692945,624
4161,417,2024-04-23T15:18:23.043,0.11233961739995346,0.44869079721228944,739.1683165692945,29
4473,448,2024-04-24T15:18:23.044,0.6023900987094603,0.8996135086118331,18.61463171867186,967
4872,488,2024-04-29T15:18:23.046,0.6689573362916784,0.6553430679084937,59.06357122559824,1001
5107,511,2024-05-04T15:18:23.047,0.23462953531274344,0.7752535123219323,548.4966176165649,
5126,513,2024-05-07T15:18:23.047,0.7844027113404825,0.8034602220964203,303.8434130073629,7527
5729,573,2024-04-27T15:18:23.049,0.5877663037022016,0.8749478121557981,606.7947044176894,6031
5729,573,2024-04-27T15:18:23.049,0.5877663037022016,0.8749478121557981,606.7947044176894,8205
5888,589,2024-05-18T15:18:23.050,0.6446618892794045,0.2134385274844166,732.1180317566129,7448
6130,613,2024-05-01T15:18:23.051,0.9572779922541585,0.3426446833539224,595.6301763552772,
6225,623,2024-05-05T15:18:23.052,0.09364591704080982,0.17558833159311904,863.2977442801792,
6262,627,2024-05-04T15:18:23.052,0.26420441352464175,0.44565474518779746,271.5391113391295,
6322,633,2024-05-22T15:18:23.052,0.5116715987914349,0.3639038094154071,982.2025871948383,5724
6555,656,2024-04-26T15:18:23.053,0.7309147632053481,0.7542973587526617,146.06299710851766,1467
6555,656,2024-04-26T15:18:23.053,0.7309147632053481,0.7542973587526617,146.06299710851766,188
7032,704,2024-05-13T15:18:23.055,0.14747704359133962,0.5555254294733826,222.90185687247512,
7234,724,2024-05-06T15:18:23.056,0.1285472245430883,0.8782092962205043,393.44372018235504,1716
7504,751,2024-05-01T15:18:23.057,0.4371393671707735,0.933090712752912,319.70242392219876,
7539,754,2024-05-15T15:18:23.057,0.5064722762718389,0.5438197684707797,282.13497482911697,1530
7539,754,2024-05-15T15:18:23.057,0.5064722762718389,0.5438197684707797,282.13497482911697,8148
7539,754,2024-05-15T15:18:23.057,0.5064722762718389,0.5438197684707797,282.13497482911697,908
7637,764,2024-05-12T15:18:23.058,0.01685348496800998,0.7780657551591862,394.49337256731104,2142
8146,815,2024-05-20T15:18:23.060,0.8967473763455603,0.027406388264586412,931.9678229552063,3276
8228,823,2024-04-30T15:18:23.060,0.2888362914867325,0.923494124556777,122.01326532719497,
8640,864,2024-04-26T15:18:23.062,0.5149133172501539,0.07293629722616735,808.4646406557007,1023
8846,885,2024-05-16T15:18:23.063,0.05662072932865547,0.5623523449493529,39.645349489637006,
8977,898,2024-05-17T15:18:23.063,0.9730581875177495,0.6247795082507033,611.4849457371042,2808
9114,912,2024-05-15T15:18:23.064,0.9351476985176702,0.7911031148602249,142.75246899863743,
9134,914,2024-05-02T15:18:23.064,0.971737944395142,0.9381902021042894,529.0011515186293,
9207,921,2024-05-06T15:18:23.064,0.9595055663269307,0.8597485901364915,276.23727704141794,164
9207,921,2024-05-06T15:18:23.064,0.9595055663269307,0.8597485901364915,276.23727704141794,1007
9295,930,2024-05-08T15:18:23.065,0.23438833923991154,0.14043554062412877,541.9450309724143,6326
9295,930,2024-05-08T15:18:23.065,0.23438833923991154,0.14043554062412877,541.9450309724143,2219
9809,981,2024-05-16T15:18:23.067,0.34476528850344845,0.10666533561435165,278.22168258859773,4366
9809,981,2024-05-16T15:18:23.067,0.34476528850344845,0.10666533561435165,278.22168258859773,4136
9809,981,2024-05-16T15:18:23.067,0.34476528850344845,0.10666533561435165,278.22168258859773,176
9954,996,2024-05-20T15:18:23.068,0.24011157153057183,0.7214222049340172,824.5502592952361,488
9954,996,2024-05-20T15:18:23.068,0.24011157153057183,0.7214222049340172,824.5502592952361,343
112,12,2024-05-08T15:18:23.026,0.2881898778949996,0.8595165414133638,867.4797292607773,2832
113,12,2024-05-07T15:18:23.026,0.6763276406174074,0.8535050179444632,199.90048325109404,2664
155,16,2024-05-18T15:18:23.026,0.20055314149977221,0.6850444700620666,378.8970698577991,3528
155,16,2024-05-18T15:18:23.026,0.20055314149977221,0.6850444700620666,378.8970698577991,818
155,16,2024-05-18T15:18:23.026,0.20055314149977221,0.6850444700620666,378.8970698577991,555
167,17,2024-05-17T15:18:23.026,0.40837735219969584,0.5422946151839507,991.6530140114087,5280
299,30,2024-05-16T15:18:23.026,0.33998588446575584,0.4366503282270272,183.43573351773088,
385,39,2024-04-25T15:18:23.027,0.20726361773835245,0.18598059441704928,454.96861721234393,4511
736,74,2024-04-28T15:18:23.028,0.3594775667391016,0.16048890326167853,302.3289462648872,991
831,84,2024-05-08T15:18:23.029,0.9682548760018019,0.6721329777626901,795.9651766255056,
1042,105,2024-04-25T15:18:23.029,0.6903703877536602,0.7694482293128865,966.3717541691742,5057
1599,160,2024-05-09T15:18:23.032,0.5665377458230154,0.059707514144245466,355.2628134753566,
1738,174,2024-04-30T15:18:23.032,0.3498997514484956,0.8391991712794059,30.488195525719664,
1882,189,2024-05-23T15:18:23.033,0.1921378363350852,0.4836272982388268,545.4331799936928,5293
1882,189,2024-05-23T15:18:23.033,0.1921378363350852,0.4836272982388268,545.4331799936928,154
2175,218,2024-05-12T15:18:23.034,0.8523343091254159,0.48394968076626865,190.77051307532506,
2364,237,2024-04-29T15:18:23.035,0.46895751995565127,0.8163928905629213,992.9386309318887,4206
2364,237,2024-04-29T15:18:23.035,0.46895751995565127,0.8163928905629213,992.9386309318887,349
2400,240,2024-05-23T15:18:23.035,0.9311185671322045,0.64503145208864,200.8590224176732,334
2400,240,2024-05-23T15:18:23.035,0.9311185671322045,0.64503145208864,200.8590224176732,1274
2403,241,2024-04-26T15:18:23.035,0.8044423433912794,0.18251438952888066,134.1249302933743,2390
2403,241,2024-04-26T15:18:23.035,0.8044423433912794,0.18251438952888066,134.1249302933743,295
2672,268,2024-05-22T15:18:23.037,0.18749046090367827,0.6253184946472903,817.1188530286305,2869
2878,288,2024-04-28T15:18:23.037,0.7802419051152291,0.12058708177803312,396.30590455707704,5524
2878,288,2024-04-28T15:18:23.037,0.7802419051152291,0.12058708177803312,396.30590455707704,2854
3324,333,2024-05-08T15:18:23.039,0.7544329848454027,0.24468560946817675,20.109589285129413,
4131,414,2024-05-06T15:18:23.043,0.12103604112779576,0.4187007035595848,869.4310541744243,
4300,430,2024-04-29T15:18:23.043,0.723230166440672,0.051696001984343765,517.2801933081967,
5009,501,2024-05-06T15:18:23.046,0.5542440020876556,0.657017145605455,157.89179122374395,
5172,518,2024-04-27T15:18:23.047,0.05102208824111365,0.12347237498837549,565.0485218363656,
5208,521,2024-05-10T15:18:23.047,0.3356387689940913,0.30476718794421975,67.21626012144252,2618
5579,558,2024-05-10T15:18:23.049,0.6502954162478175,0.40302994164336325,47.00570383164395,
5915,592,2024-05-10T15:18:23.050,0.09584595605545843,0.5604702545219755,462.13255752839603,5909
5915,592,2024-05-10T15:18:23.050,0.09584595605545843,0.5604702545219755,462.13255752839603,1972
5915,592,2024-05-10T15:18:23.050,0.09584595605545843,0.5604702545219755,462.13255752839603,2306
5918,592,2024-05-20T15:18:23.050,0.08638262315938128,0.3672407707434301,289.0452962421834,7578
5918,592,2024-05-20T15:18:23.050,0.08638262315938128,0.3672407707434301,289.0452962421834,4451
5918,592,2024-05-20T15:18:23.050,0.08638262315938128,0.3672407707434301,289.0452962421834,28
5918,592,2024-05-20T15:18:23.050,0.08638262315938128,0.3672407707434301,289.0452962421834,990
6252,626,2024-05-03T15:18:23.052,0.4546222669250086,0.9339391818127847,609.2464214925459,
6351,636,2024-04-25T15:18:23.052,0.8751591121917285,0.8354046978277849,163.6829454618,
6605,661,2024-05-03T15:18:23.053,0.29954730293561094,0.418504051282375,373.93774453715633,4619
6605,661,2024-05-03T15:18:23.053,0.29954730293561094,0.418504051282375,373.93774453715633,1554
7010,701,2024-05-22T15:18:23.055,0.7117732093985837,0.7209294486337028,189.47454352660358,883
7139,714,2024-04-27T15:18:23.056,0.659783819877391,0.6525640919825387,591.5707594331243,1371
7207,721,2024-05-14T15:18:23.056,0.906459129087,0.10777649373796216,976.9350041390827,5544
7207,721,2024-05-14T15:18:23.056,0.906459129087,0.10777649373796216,976.9350041390827,3581
7540,754,2024-04-26T15:18:23.057,0.778495118783488,0.8456707596547058,412.51828993108984,5254
7540,754,2024-04-26T15:18:23.057,0.778495118783488,0.8456707596547058,412.51828993108984,2397
7540,754,2024-04-26T15:18:23.057,0.778495118783488,0.8456707596547058,412.51828993108984,1875
7540,754,2024-04-26T15:18:23.057,0.778495118783488,0.8456707596547058,412.51828993108984,127
7555,756,2024-05-18T15:18:23.057,0.10112315117775106,0.3590128393138837,915.4099377330855,
8187,819,2024-05-15T15:18:23.060,0.17334878748987392,0.9132551700712025,633.7123695613398,1577
8421,843,2024-05-21T15:18:23.061,0.659334582255923,0.4336827760066888,884.9865439516551,6926
